neo_reference_id,name,absolute_magnitude_h,kilometer_est_diameter_min,kilometer_est_diameter_max,potentially_hazardous,perihelion_distance,aphelion_distance,orbital_period,semi_major_axis,min_orbit_intersection
3013039,(1998 HT31),20.8,0.1838886721,0.411187571,True,.7713808107731179,4.251847689997609,1453.877563889573,2.511614250385363,.0311557
3092182,(1998 KD3),20.6,0.2016299194,0.4508582062,False,1.001983464046887,3.085307895273573,1067.10419965726,2.04364567966023,.0526031
3092184,(1998 KO3),19.5,0.3346223745,0.7482383761,False,.5969915252225764,4.724412937365497,1585.232025713093,2.660702231294037,.080075
3013061,(1998 KJ17),23.5,0.0530340723,0.1185877909,False,1.029841540186339,2.947858805776169,1024.475384833981,1.988850172981254,.0257307
3013645,(1998 LE),20.5,0.2111324448,0.4721064988,False,.4565911815455508,2.568294538755357,679.3864658132603,1.512442860150454,.0615525
3013651,(1998 MV5),24.0,0.0421264611,0.0941976306,False,.9818672010208821,1.427638665371684,482.9980922650655,1.204752933196283,.015109
3013658,(1998 OP4),24.0,0.0421264611,0.0941976306,False,1.047445334996458,3.458582912024613,1235.21995241095,2.253014123510535,.0391332
3014162,(1998 QV3),20.5,0.2111324448,0.4721064988,False,1.132713099572336,3.500198204987904,1287.758461466001,2.31645565228012,.160796
3092188,(1998 QH28),22.9,0.0699125232,0.1563291544,False,1.171672877790966,4.512340054985013,1749.991823273316,2.84200646638799,.191956
3013664,(1998 QA62),19.0,0.4212646106,0.9419763057,True,.5245620893740472,3.593100384174469,1079.020137873384,2.058831236774258,.0233903
3014781,(1998 QA105),21.5,0.1332155667,0.2978790628,False,1.260372824550483,4.138561657919721,1620.001882495133,2.699467241235102,.276721
3092193,(1998 SS4),21.8,0.1160259082,0.2594418179,False,1.112201467193007,3.437805751098966,1253.347681054037,2.275003609145987,.108022
3092196,(1998 UR),22.7,0.0766575574,0.1714115092,False,1.025095185373722,2.279001720517653,775.5907087403651,1.652048452945687,.105282
3092197,(1998 UM1),23.4,0.0555334912,0.1241766613,False,1.017466269705192,2.374343974524013,806.6790063743038,1.695905122114602,.0147444
3014683,(1998 US18),20.7,0.1925550782,0.4305662442,True,.8380185797772157,4.410747993107455,1552.88509592753,2.624383286442335,.0319583
3092198,(1998 UY24),21.6,0.1272198785,0.2844722965,False,.925685199636428,1.805999766479692,583.0413441040527,1.36584248305806,.127776
3092199,(1998 VP),19.0,0.4212646106,0.9419763057,False,1.019062869371232,2.865972227449308,988.8851453392754,1.94251754841027,.309362
3092202,(1998 WY1),21.9,0.1108038821,0.2477650126,False,1.038191469746905,2.190292885714293,749.1201220061138,1.614242177730599,.0683693
3092203,(1998 WA2),19.7,0.3051792326,0.6824015094,False,1.083698470399925,4.286750978889741,1607.197998590366,2.685224724644833,.215526
3092206,(1998 WR5),18.5,0.5303407233,1.1858779086,False,1.254670753261897,3.904830119862016,1513.439165997873,2.579750436561956,.423792
3016524,(1998 XD12),20.7,0.1925550782,0.4305662442,True,.5260714550596908,2.271874277047164,604.3831719363695,1.398972866053427,.0321523
3017308,(1999 AM10),21.0,0.1677084622,0.3750075218,False,.8762639761608106,2.724951330670533,882.5250968734388,1.800607653415672,.061527
3092212,(1999 BO),19.1,0.4023045798,0.8995803882,False,1.169789146245511,3.073016337007129,1128.581990157023,2.12140274162632,.262674
3092213,(1999 BL33),21.9,0.1108038821,0.2477650126,False,1.25574724167293,4.12165259273378,1610.3190386295,2.688699917203355,.271608
3018330,(1999 CQ2),27.3,0.0092162655,0.0206081961,False,.9304225176193608,2.075864651937761,673.1302817795511,1.503143584778561,.0051876
3019077,(1999 DY2),21.9,0.1108038821,0.2477650126,False,1.092795943086772,2.985369853886635,1063.532461932672,2.039082898486703,.107999
3092215,(1999 EO3),19.1,0.4023045798,0.8995803882,False,1.058857043782247,4.280159471834425,1593.108408370301,2.669508257808336,.208532
3019079,(1999 FR5),23.4,0.0555334912,0.1241766613,False,.9666239540420769,2.738527282666861,921.0057528184966,1.852575618354469,.00786671
3092216,(1999 FQ10),23.2,0.0608912622,0.1361570015,False,.993134438877425,2.826476663844198,964.0113650376975,1.909805551360812,.00931258
3092217,(1999 FR19),22.0,0.1058168859,0.2366137501,True,.8081291485836836,2.280070838379632,700.8281836614942,1.544099993481658,.0359435
3092221,(1999 HC1),24.5,0.0334622374,0.0748238376,False,1.004508076581139,3.07462033438618,1063.909039918612,2.03956420548366,.00855592
3020971,(1999 JO6),16.6,1.2721987854,2.844722965,False,1.298341704482464,3.859687313359857,1512.791602034132,2.579014508921161,.486905
3092224,(1999 KL1),21.5,0.1332155667,0.2978790628,False,.9827569835337778,2.458767658791666,824.4793044553187,1.720762321162722,.0839382
3019647,(1999 LX1),20.6,0.2016299194,0.4508582062,True,.3181799659904349,2.010797075365438,458.9879081858932,1.164488520677936,.0242275
3092228,(1999 LD6),22.1,0.1010543415,0.2259643771,False,.9277284838415039,2.703702315600557,893.6554172580015,1.81571539972103,.0829422
3022007,(1999 LE6),20.6,0.2016299194,0.4508582062,False,1.100489627341736,2.186012845686398,769.4038913930825,1.643251236514067,.0852137
3092229,(1999 LV7),19.2,0.3841978911,0.8590926012,False,1.170501820489436,3.246667085023596,1198.862684961432,2.208584452756516,.175971
3023021,(1999 RU2),20.2,0.2424124811,0.5420507863,False,1.235459085073858,4.3795939309912,1718.241582680533,2.807526508032529,.240095
3092231,(1999 RP28),22.6,0.0802703167,0.1794898848,False,1.121223716941987,1.831814719108806,655.325523167768,1.476519218025397,.132231
3022933,(1999 RZ31),23.8,0.046190746,0.1032856481,False,1.030124366498272,4.139866187903261,1518.056926857779,2.584995277200766,.0217991
3022935,(1999 RJ33),22.5,0.0840533402,0.1879489824,False,1.017175194622862,1.49090222925501,512.9379618486734,1.254038711938936,.0267091
3092232,(1999 RK33),22.4,0.0880146521,0.1968067451,False,1.014687931705875,3.931238243866214,1420.446489717777,2.472963087786045,.0386396
3023064,(1999 RO36),20.7,0.1925550782,0.4305662442,False,1.225459413907579,3.541696148080874,1344.133544193769,2.383577780994226,.22331
3024682,(1999 SE10),20.0,0.2658,0.5943468684,False,1.225686568542095,5.206337744466156,2106.565413311564,3.216012156504125,.231302
3024692,(1999 TA5),20.6,0.2016299194,0.4508582062,False,1.216615403255868,3.569471995580556,1352.148438288397,2.393043699418212,.232645
3023216,(1999 TM12),21.6,0.1272198785,0.2844722965,False,.8520136439779411,2.321677780087074,730.1304833107203,1.586845712032507,.0661258
3092234,(1999 TM13),23.7,0.0483676488,0.1081533507,False,1.073199801904167,3.915070856342018,1438.727179447476,2.494135329123092,.0759462
3022972,(1999 TO13),21.4,0.1394938229,0.3119176705,True,.8930897659175904,2.272826787823756,727.4491301217022,1.582958276870673,.0306659
3022974,(1999 TT16),19.6,0.3195618867,0.7145621017,True,.722461512755644,3.596062602711454,1158.928003741595,2.159262057733549,.0229474
3092235,(1999 TU16),22.1,0.1010543415,0.2259643771,False,1.272647888557977,3.866686406579787,1504.574632427104,2.569667147568882,.275701
3023285,(1999 TV16),23.4,0.0555334912,0.1241766613,False,.931359873642341,2.225214205165295,724.2315031505549,1.578287039403818,.0140377
3092238,(1999 UZ5),21.866,0.1125524561,0.2516749429,False,.5318969183154835,4.644424364894748,1520.846104528295,2.588160641605116,.0672335
3026124,(1999 VQ6),18.5,0.5303407233,1.1858779086,False,1.276555880041402,3.917377905978305,1528.614752406529,2.596966893009854,.503574
3092241,(1999 VN11),20.3,0.2315021222,0.5176544822,False,1.107947288078552,3.777911473279073,1394.648602426795,2.442929380678812,.171196
3092242,(1999 VK12),23.354,0.0567224494,0.1268352528,False,.5022051871502624,3.9821517416442,1226.319664241966,2.242178464397231,.0153326
3042899,(1999 VX15),18.8,0.4619074603,1.0328564805,False,1.185655050562073,4.803983470907576,1893.016298707228,2.994819260734824,.307023
3092243,(1999 VU25),23.8,0.046190746,0.1032856481,False,1.054717381370467,2.992533043192361,1051.461921268407,2.023625212281414,.0677632
3092244,(1999 VV25),25.1,0.0253837029,0.0567596853,False,.9845331958824796,3.475281569731882,1216.266275838112,2.22990738280718,.0199116
3024715,(1999 XS35),17.2,0.9650614696,2.1579430484,True,.9570785587254436,34.64636648808404,27434.14741405995,17.80172252340474,.0166585
3092247,(1999 XN141),22.6,0.0802703167,0.1794898848,False,.9597139982094498,4.098521469140841,1469.102159204961,2.529117733675145,.0542308
3092249,(2000 BO19),24.6,0.0319561887,0.0714562102,False,.7390052343098554,1.663069629999385,480.7654408437149,1.20103743215462,.00438155
3028806,(2000 CO33),21.1,0.160160338,0.358129403,True,1.016081308056023,3.653612330531559,1303.124820798994,2.334846819293791,.0296089
3031814,(2000 DO8),24.8,0.0291443905,0.0651688382,False,.9488954450145477,3.996888597597213,1420.385260291699,2.47289202130588,.00387126
3035934,(2000 DQ110),16.7,1.214940408,2.7166893409,False,1.244847925585549,5.478495653306171,2251.289735986968,3.36167178944586,.708469
3092252,(2000 EC14),20.133,0.2500086164,0.5590362612,False,1.222998038556517,4.041028313563886,1559.66208775904,2.632013176060201,.2487
3092255,(2000 EC104),21.3,0.1460679643,0.3266178974,False,1.121167083454249,2.440184752402702,867.9121233354556,1.780675917928476,.134902
3035165,(2000 EZ106),20.5,0.2111324448,0.4721064988,False,.5136652570928437,1.343347705530937,326.7953259277709,.9285064813118903,.06417
3036128,(2000 FP10),21.6,0.1272198785,0.2844722965,False,1.098099449073545,1.781727280482766,631.1069617622705,1.439913364778155,.107087
3036140,(2000 FX13),19.9,0.2783267681,0.6223575734,False,1.209600864396355,2.439135457215643,900.051071466642,1.824368160805999,.307426
3092257,(2000 GB2),19.0,0.4212646106,0.9419763057,False,.993438485941348,3.972079332654018,1428.894782348904,2.482758909297683,.103496
3092258,(2000 GT127),22.514,0.0835131715,0.1867411284,False,1.284295263246959,3.643356142299988,1412.581125746829,2.463825702773474,.297082
3092261,(2000 HP40),24.0,0.0421264611,0.0941976306,False,1.084441925264861,1.49860687877683,536.108077885736,1.291524402020845,.0797585
3035245,(2000 JF5),21.25,0.1494703242,0.3342258056,True,.910923149653514,3.198774445223778,1075.890896277826,2.054848797438646,.0209822
3092262,(2000 JX8),25.4,0.022108281,0.0494356193,False,1.025284321102385,2.043394902211305,694.1937075818488,1.534339611656845,.0187992
3043885,(2000 KE41),17.4,0.8801465209,1.9680674509,False,.3994216566350989,5.591572204342224,1893.658864591108,2.995496930488661,.180814
3092264,(2000 KP44),18.8,0.4619074603,1.0328564805,False,.4733501434947595,3.350378505936776,965.5705936882405,1.911864324715768,.233585
3092266,(2000 LD3),19.6,0.3195618867,0.7145621017,False,.3731973784410575,2.507678993414382,631.4520330021144,1.44043818592772,.130984
3043931,(2000 LK10),19.9,0.2783267681,0.6223575734,False,1.259038208701311,2.993247018902712,1132.366505827726,2.126142613802012,.258864
3092267,(2000 PN),22.573,0.0812746254,0.1817355873,False,.2427628163673591,1.800253788782342,377.1041207374926,1.02150830257485,.0190758
3046120,(2000 PY5),21.1,0.160160338,0.358129403,True,.9238879615672675,3.708529248915649,1287.552460264297,2.316208605241458,.0465967
3092268,(2000 PH8),24.3,0.0366906138,0.0820427065,False,1.101598317084403,2.921591154443478,1042.0994399766,2.011594735763941,.0854402
3092271,(2000 RK12),21.264,0.1485097533,0.3320779037,False,.7855727258652049,4.252650061979085,1460.39213441864,2.519111393922145,.0526742
3065556,(2000 RD52),20.6,0.2016299194,0.4508582062,False,1.223645158678493,3.182819488287019,1194.507466042718,2.203232323482756,.215591
3092273,(2000 RK60),21.6,0.1272198785,0.2844722965,False,1.1116793414136,3.242188344964628,1173.184383817449,2.176933843189115,.12975
3067559,(2000 SE8),23.0,0.0667659413,0.1492931834,False,.9994331325603896,3.962342922981494,1427.279972410588,2.480888027770942,.00715327
3067565,(2000 SS43),24.8,0.0291443905,0.0651688382,False,1.022519015792789,2.44006481449633,832.0585320780292,1.73129191514456,.0206023
3054334,(2000 SB45),24.5,0.0334622374,0.0748238376,False,.9406619329177591,2.187049479288497,714.3210452972266,1.563855706103128,.00131586
3054375,(2000 UQ30),22.1,0.1010543415,0.2259643771,True,.951168540685825,2.540975006281867,842.7360347822845,1.746071773483846,.0114381
3092274,(2000 VZ44),21.037,0.1648750638,0.3686718504,False,.5402568453065584,3.580559156270609,1080.259932908917,2.060408000788583,.0514813
3092276,(2000 WH10),21.617,0.1262277894,0.2822539178,True,.8537820323667553,4.188319607880061,1462.078960086963,2.521050820123408,.0489664
3063064,(2000 WM10),25.8,0.0183888672,0.0411187571,False,1.024080524069115,3.572376750095771,1272.58932149712,2.298228637082443,.038279
3092277,(2000 WS28),23.4,0.0555334912,0.1241766613,False,.8968585131619898,3.227719697981899,1081.739648965192,2.062289105571944,.0170871
3070712,(2000 WT28),24.5,0.0334622374,0.0748238376,False,.9939960567298697,4.110281565789294,1489.206300427158,2.552138811259582,.0183303
3063080,(2000 WG63),23.2,0.0608912622,0.1361570015,False,1.003078576338289,2.816889090747962,964.1463552680234,1.909983833543126,.0167405
3071222,(2000 WH63),21.7,0.1214940408,0.2716689341,False,1.096706248905456,3.633784238417158,1328.656429927525,2.365245243661307,.112447
3092278,(2000 WJ107),23.8,0.046190746,0.1032856481,False,.8603715408994309,3.032986772539938,992.0646965478735,1.946679156719685,.00345803
3057546,(2000 WL107),24.8,0.0291443905,0.0651688382,False,1.024750944242945,4.812248497498154,1821.117262232799,2.918499720870549,.0389738
3092279,(2000 WN148),22.4,0.0880146521,0.1968067451,False,1.045926263843994,1.485372114645618,520.0779543079266,1.265649189244806,.059064
3070547,(2000 WQ148),22.7,0.0766575574,0.1714115092,False,.8284488115799736,3.229651333608083,1055.692834505712,2.029050072594028,.0145168
3092280,(2000 XF44),21.3,0.1460679643,0.3266178974,False,1.10808738549515,3.979684261845108,1481.988554471416,2.543885823670129,.120672
3092281,(2000 XJ44),20.1,0.2538370294,0.5675968529,False,.6274644601731524,3.639633666745905,1138.288579301882,2.133549063459529,.0990204
3092286,(2001 BB40),24.6,0.0319561887,0.0714562102,False,1.005933852044211,2.274186575710551,767.1638265157652,1.640060213877381,.033204
3092287,(2001 BM61),20.997,0.1679403201,0.3755259719,False,1.119733889660927,1.648960051375817,594.9299857216417,1.384346970518372,.158606
3092288,(2001 BN61),25.0,0.02658,0.0594346868,False,.9804793823633748,2.680258914339759,904.4955974357199,1.830369148351567,.0230994
3092289,(2001 CA21),18.775,0.4672560966,1.0448163949,True,.3737394010678554,2.953992923854813,783.927701769413,1.663866162461334,.0374655
3076609,(2001 DS8),22.6,0.0802703167,0.1794898848,False,1.032332481072221,3.221055146339622,1132.806881339183,2.126693813705921,.0591513
3076610,(2001 DT8),19.5,0.3346223745,0.7482383761,False,1.208802507663612,3.329944840298384,1248.698084787413,2.269373673980998,.222849
3070749,(2001 DZ76),25.3,0.0231502122,0.0517654482,False,.9234116953392135,3.83624139865816,1340.961731331847,2.379826546998687,.00522498
3092292,(2001 FE7),23.4,0.0555334912,0.1241766613,False,1.074078323289428,3.029294081621933,1073.408014624731,2.05168620245568,.0775177
3092293,(2001 FP32),23.393,0.0557127988,0.1245776054,False,.9058674742760641,1.809925176246121,577.9607505998954,1.357896325261093,.0522971
3092294,(2001 FB58),21.6,0.1272198785,0.2844722965,False,1.115495087548386,2.361367440809693,837.2105888477851,1.73843126417904,.120779
3071769,(2001 FB90),19.8,0.2914439045,0.6516883822,True,.5356510690498796,4.360964531953967,1399.256881020403,2.448307800501923,.0318224
3092295,(2001 FC90),21.4,0.1394938229,0.3119176705,False,1.133584448948248,2.508606820155411,897.6304091599195,1.82109563455183,.138032
3076747,(2001 FR128),19.6,0.3195618867,0.7145621017,False,.7407860573622024,1.746120830836428,506.4571668957205,1.243453444099315,.140549
3076772,(2001 GL2),20.6,0.2016299194,0.4508582062,False,.9512675519220901,4.368985949960332,1584.717751392295,2.660126750941211,.0530689
3078253,(2001 GS2),20.3,0.2315021222,0.5176544822,False,1.099941027336579,2.459397727542934,867.1763365296886,1.779669377439757,.134417
3092298,(2001 HJ31),23.8,0.046190746,0.1032856481,False,.8571565947896203,3.280115157899066,1086.73712951568,2.068635876344343,.00420992
3076784,(2001 HL31),20.3,0.2315021222,0.5176544822,True,.5390265763520632,4.333063563082812,1388.757461621864,2.436045069717438,.049671
3092299,(2001 KW18),26.0,0.0167708462,0.0375007522,False,1.046427555875696,1.438684146900675,505.9088831424374,1.242555851388185,.0338208
3092300,(2001 KO41),20.7,0.1925550782,0.4305662442,False,1.135412886416334,2.910048441912001,1050.764796631456,2.022730664164167,.152822
3092301,(2001 KD68),22.7,0.0766575574,0.1714115092,False,1.177635910496291,3.591009817418721,1344.763837825544,2.384322863957506,.165458
3079905,(2001 MD1),21.4,0.1394938229,0.3119176705,False,1.06885359861076,3.145233649847585,1117.142869553998,2.107043624229172,.0658608
3092303,(2001 MS3),24.0,0.0421264611,0.0941976306,False,.9902172751708427,3.273098144257048,1136.775305569901,2.131657709713946,.0230103
3092304,(2001 NY1),23.2,0.0608912622,0.1361570015,False,1.031460774275761,3.460808965493978,1229.566924172124,2.246134869884869,.0150643
3092305,(2001 ND13),21.5,0.1332155667,0.2978790628,False,.8512222276217755,2.16254119381497,675.6428256977841,1.506881710718373,.100561
3092306,(2001 OF25),21.4,0.1394938229,0.3119176705,False,1.056821711535505,2.198608016435926,758.5180518740102,1.627714863985716,.0585563
3080850,(2001 OC36),22.9,0.0699125232,0.1563291544,False,.7343384446913537,2.077139068340349,608.7729610010965,1.405738756515851,.00423651
3091694,(2001 PJ),21.3,0.1460679643,0.3266178974,False,1.056874376065792,3.156775750105576,1116.969054198411,2.106825063085684,.0741267
3091716,(2001 PU9),19.3,0.3669061375,0.8204270649,False,1.111340271114725,3.377384674806724,1228.111857495372,2.244362472960724,.118665
3091724,(2001 PG14),22.5,0.0840533402,0.1879489824,False,.9792022412135959,1.967972349616685,653.3745736982521,1.473587295415141,.0770233
3091760,(2001 PJ29),23.0,0.0667659413,0.1492931834,False,.8810218766457192,2.015319905328347,636.5435874205745,1.448170890987033,.0236601
3091784,(2001 QJ),21.8,0.1160259082,0.2594418179,False,1.250022210573206,3.433488962716655,1308.912979647847,2.341755586644931,.238589
3092308,(2001 QD34),22.8,0.0732073989,0.1636967205,False,1.040562048555189,3.233343881782321,1141.013733956103,2.136952965168755,.0585425
3091994,(2001 QF96),24.5,0.0334622374,0.0748238376,False,.9846704619957635,2.105586182470722,701.5283990777953,1.545128322233243,.0318697
3080993,(2001 QP142),24.1,0.040230458,0.0899580388,False,1.038820264253691,3.76295474285443,1358.801894129637,2.400887503554061,.0445017
3092316,(2001 QL163),22.6,0.0802703167,0.1794898848,False,.9811498586264301,2.538921437656768,852.8656500775593,1.760035648141599,.0570531
3092092,(2001 RO3),23.5,0.0530340723,0.1185877909,False,1.002102080094668,3.97701364916198,1434.768272386453,2.489557864628324,.00794351
3092319,(2001 RP3),23.4,0.0555334912,0.1241766613,False,1.030141413077037,3.654849392433082,1309.533303599777,2.34249540275506,.0388519
3092326,(2001 RW17),19.7,0.3051792326,0.6824015094,False,.8004931194249787,3.90678477620087,1318.888829731194,2.353638947812924,.0596866
3092328,(2001 RX47),20.1,0.2538370294,0.5675968529,False,1.166342458085655,2.873313984762944,1048.503973870774,2.019828221424299,.162547
3092331,(2001 SZ169),25.1,0.0253837029,0.0567596853,False,1.027721892279742,1.6443517374476,564.0609895752243,1.336036814863671,.0263654
3092332,(2001 SA170),23.1,0.063760979,0.1425738833,False,1.047476125027173,3.178247036569454,1121.773034644164,2.112861580798314,.0444342
3092333,(2001 SB170),22.6,0.0802703167,0.1794898848,False,.7295016558423112,1.991727400357672,579.6970398136963,1.360614528099992,.00286821
3082928,(2001 SP263),25.7,0.0192555078,0.0430566244,False,.9206970254970045,3.146390390665599,1059.201760479707,2.033543708081301,.00332461
3092363,(2001 SR263),20.5,0.2111324448,0.4721064988,False,1.291365787667405,3.226643455317025,1240.149681233382,2.259004621492215,.296128
3459879,(2001 SL264),19.5,0.3346223745,0.7482383761,False,1.282839749834944,2.990843777649107,1140.924672072291,2.136841763742025,.288632
3092365,(2001 SX269),21.5,0.1332155667,0.2978790628,False,1.228470373638949,2.53044059566775,941.1232283058698,1.87945548465335,.22383
3092341,(2001 SD270),21.395,0.1398153894,0.312636715,False,1.077830195575171,3.767939093842724,1377.518795261431,2.422884644708948,.161758
3092343,(2001 SD286),25.3,0.0231502122,0.0517654482,False,.904491849108679,3.264470724933248,1099.247351495831,2.084481287020964,.011159
3092346,(2001 TB),24.4,0.0350392641,0.0783501764,False,.8135373179373067,2.598967443417119,814.0729652372546,1.706252380677213,.0029364
3092372,(2001 TY1),25.0,0.02658,0.0594346868,False,.9759965714951051,3.83205968850779,1361.468960646918,2.404028130001447,.0055093
3092375,(2001 TB2),21.5,0.1332155667,0.2978790628,False,1.129833650985619,1.791529804190425,644.810085404206,1.460681727588022,.134886
3092387,(2001 TE45),22.9,0.0699125232,0.1563291544,False,.9710286022925083,2.651835448158057,890.4950080882709,1.811432025225282,.0971115
3092389,(2001 UO),24.1,0.040230458,0.0899580388,False,.8314920325781172,4.26567680242711,1486.096331168435,2.548584417502614,.0149919
3092393,(2001 UZ4),20.6,0.2016299194,0.4508582062,False,1.295268330147463,4.503861649660206,1803.423389102415,2.899564989903835,.303699
3092395,(2001 UB5),21.9,0.1108038821,0.2477650126,False,1.122347492975263,2.295195277077524,815.8764000993992,1.708771385026393,.129643
3092397,(2001 UC5),21.3,0.1460679643,0.3266178974,False,1.022533870791384,4.463473026817569,1659.349838272987,2.743003448804477,.0598657
3092398,(2001 UD5),22.7,0.0766575574,0.1714115092,False,.7608907739626194,3.798534139009608,1257.240999560285,2.279712456486114,.00266016
3092400,(2001 UF5),22.7,0.0766575574,0.1714115092,False,.6910304167771755,3.953464773405646,1292.591243631516,2.322247595091411,.00586793
3092402,(2001 UN16),23.4,0.0555334912,0.1241766613,False,.9875747048694686,2.611961052055183,881.907775227623,1.799767878462326,.0094291
3092403,(2001 UP16),20.8,0.1838886721,0.411187571,False,1.289418269687423,3.14400395822903,1205.485733271513,2.216711113958227,.298235
3092404,(2001 UQ16),21.3,0.1460679643,0.3266178974,False,1.224402729741124,4.225293686946376,1642.902907826771,2.72484820834375,.23501
3092408,(2001 UT16),25.5,0.0211132445,0.0472106499,False,1.014889101757825,3.310614526404346,1161.738693171211,2.162751814081085,.0248799
3092406,(2001 UU16),24.9,0.0278326768,0.0622357573,False,1.009911968436033,2.444857248226027,829.2433456980056,1.72738460833103,.0295054
3092414,(2001 UD18),27.6,0.0080270317,0.0179489885,False,1.006748280922524,2.627518983055126,894.7026560543605,1.817133631988825,.0129649
3092415,(2001 UE18),22.5,0.0840533402,0.1879489824,False,1.113027597719875,1.60299938397393,578.0355559101846,1.358013490846902,.191272
3092418,(2001 UO27),19.8,0.2914439045,0.6516883822,False,1.260588906789411,3.990060889534805,1553.720918555154,2.625324898162108,.30337
3092419,(2001 VB),18.4,0.5553349116,1.2417666126,True,.238688277836188,4.551882832261368,1354.04896653517,2.395285555048778,.0225479
3092475,(2001 VD2),25.6,0.0201629919,0.0450858206,False,1.003223541325447,3.840518741540706,1376.654552423654,2.421871141433076,.0210971
3092483,(2001 VM5),25.1,0.0253837029,0.0567596853,False,.9993997905167378,3.831087463403337,1371.007542709042,2.415243626960037,.014091
3092484,(2001 VG16),25.3,0.0231502122,0.0517654482,False,.9975209549528944,2.520931876199595,852.2775193873999,1.759226415576244,.0158303
3092487,(2001 VF75),21.613,0.1264605239,0.2827743279,False,.9241172307516831,3.257118922220019,1104.105259442794,2.090618076485851,.153083
3092493,(2001 VE76),23.6,0.0506471459,0.1132504611,False,.8461317374508578,2.641539215328053,841.1175406744281,1.743835476389456,.0328338
3092515,(2001 WH1),20.4,0.2210828104,0.4943561926,True,.4922063939314492,4.429343217482863,1409.958189472782,2.460774805707156,.0442102
3092499,(2001 WV1),22.5,0.0840533402,0.1879489824,False,.7681161350566147,2.035132610207865,606.102238562455,1.40162437263224,.00174622
3092519,(2001 WM15),25.0,0.02658,0.0594346868,False,.7575320346457485,2.970540669540152,929.565492351414,1.86403635209295,.00487326
3092520,(2001 WN15),19.4,0.3503926411,0.7835017643,False,.3797398188004947,4.198153144039725,1264.887452607777,2.28894648142011,.220417
3102670,(2001 WH49),26.0,0.0167708462,0.0375007522,False,.9969701207246717,1.937576374990003,649.1796924726106,1.467273247857337,.0322729
3102674,(2001 XG1),23.3,0.058150704,0.130028927,False,.8058291696188046,3.200272157473148,1035.467156013144,2.003050663545976,.0194317
3102688,(2001 XH16),24.8,0.0291443905,0.0651688382,False,.7834371452822169,3.44467685819219,1122.725189280824,2.114057001737203,.00541694
3102697,(2001 XO88),22.0,0.1058168859,0.2366137501,False,.987841050920884,4.012168104250437,1443.808627735202,2.500004577585661,.0522455
3102699,(2001 XX103),23.6,0.0506471459,0.1132504611,False,.6869304228266638,3.412006156549197,1071.667922631715,2.04946828968793,.0159678
3102702,(2001 YA1),20.8,0.1838886721,0.411187571,False,1.139268808930119,3.183143021121632,1160.49332851156,2.161205915025875,.159669
3102704,(2001 YC1),24.133,0.0396236954,0.0886012765,False,.8680352128322417,1.521553690496288,477.0217953777184,1.194794451664265,.031629
3102705,(2001 YD1),24.4,0.0350392641,0.0783501764,False,.7969025970573703,2.179648645409893,663.1678727785095,1.488275621233632,.0165037
3102709,(2001 YN2),25.4,0.022108281,0.0494356193,False,.7138633531483944,4.300696657471561,1450.115794555424,2.507280005309978,3.07214E-5
3102710,(2001 YO2),21.0,0.1677084622,0.3750075218,False,.4034069679055951,2.184818367482482,537.720457524723,1.294112667694038,.154028
3102714,(2001 YR3),22.679,0.077402498,0.1730772471,False,1.054279656027263,2.330537154163001,804.1854054456618,1.692408405095132,.0914435
3102742,(2002 AS4),21.65,0.1243240006,0.2779969165,True,.2516420358364013,2.283021603256616,521.1154333983044,1.267331819546509,.0383302
3102766,(2002 AD29),21.0,0.1677084622,0.3750075218,False,.9238175907155658,2.589091346749373,850.2639606707874,1.756454468732469,.250102
3102767,(2002 AE29),24.6,0.0319561887,0.0714562102,False,.9241354184763022,3.812540462491569,1331.263225863524,2.368337940483936,.0220261
3102774,(2002 AJ69),20.951,0.1715358807,0.3835658898,False,.7020866518934655,1.656565659509762,467.7882650104647,1.179326155701614,.217482
3102777,(2002 AN129),26.2,0.0152951935,0.0342010925,False,.8637584350815812,2.77370536548643,895.8833253673814,1.818731900284006,.00206353
3102778,(2002 BM),24.1,0.040230458,0.0899580388,False,.9986155920883379,4.099699338796706,1486.597581374715,2.549157465442522,.0206395
3114012,(2002 CP4),21.1,0.160160338,0.358129403,False,1.083678798479178,2.410784205004299,843.5757829616291,1.747231501741739,.146293
3114014,(2002 CY9),19.5,0.3346223745,0.7482383761,True,.8107031211835571,2.486597465733086,773.1989279639662,1.648650293458322,.00536738
3114018,(2002 CS11),21.4,0.1394938229,0.3119176705,False,1.202504341276849,2.834516347761733,1047.477965517256,2.018510344519291,.219377
3114022,(2002 CV11),23.8,0.046190746,0.1032856481,False,.9405341054151243,2.15571441445207,703.5697381172364,1.548124259933597,.0345487
3114032,(2002 CA26),27.3,0.0092162655,0.0206081961,False,.7988934552879903,3.957577645734089,1339.617237049047,2.37823555051104,.00253219
3114033,(2002 CB26),26.9,0.0110803882,0.0247765013,False,.5408463475529532,3.364497505950558,996.6492646381371,1.952671926751756,.00142906
3114034,(2002 CC26),24.4,0.0350392641,0.0783501764,False,1.037050608250629,3.495688748167606,1246.219531653142,2.266369678209117,.0576755
3114051,(2002 CU46),21.1,0.160160338,0.358129403,False,.7553982139679291,2.716893387231874,835.5601480164792,1.736145800599901,.0936086
3114072,(2002 CT118),24.5,0.0334622374,0.0748238376,False,.8312306087404985,1.725709256784137,528.000343284347,1.278469932762318,.0492013
